"_id","manufactor","model","price","__v"
"ObjectId(""6085f65975ae867dfcf0406e"")","Apple","Iphone 11","400","0"
"ObjectId(""6085f65975ae867dfcf0406f"")","Apple","Iphone 11","400","0"
"ObjectId(""60861c8b9cde0b2b9044ec14"")","Apple","Iphone 11","400","0"
"ObjectId(""60861c8b9cde0b2b9044ec15"")","Apple","Iphone 11","400","0"
"ObjectId(""6086286275a81e304c056c44"")","Apple","Iphone 11","400","0"
"ObjectId(""6086286275a81e304c056c45"")","Apple","Iphone 11","400","0"
"ObjectId(""6086289ec6e054694087bf74"")","Apple","Iphone 11","400","0"
"ObjectId(""6086289ec6e054694087bf75"")","Apple","Iphone 11","400","0"
"ObjectId(""60862917c85a0e084855eb0e"")","Apple","Iphone 11","400","0"
"ObjectId(""60862917c85a0e084855eb0f"")","Apple","Iphone 11","400","0"
"ObjectId(""608630afe37c34510ce16663"")","Apple","Iphone 11","400","0"
"ObjectId(""608630afe37c34510ce16664"")","Apple","Iphone 11","400","0"
"ObjectId(""608630c646c0a7799c6b1179"")","Apple","Iphone 11","400","0"
"ObjectId(""608630c646c0a7799c6b117a"")","Apple","Iphone 11","400","0"
"ObjectId(""608634b102510f40c487362f"")","Apple","Iphone 11","400","0"
"ObjectId(""608634b102510f40c4873630"")","Apple","Iphone 11","400","0"
